ID,TITLE,HOAX_TEXT,SENTIMENT_LABEL,SENTIMENT_SCORE,CANDIDATES_MENTIONED
3702,Gambar Ganjar sedang Melakukan Salat di Gereja,"“Ganjar Pranowo Sholat di Gereja Semarang di Dampingi Pastor Gereja” = = = = = PENJELASAN: Akun Facebook M xxxxxxxxxx II memposting sebuah gambar Ganjar Pranowo sedang menunaikan ibadah salat namun berlokasi di gereja Semarang. Postingan tersebut diunggah 3 Januari 2024 pukul 15.45. Setelah ditelusuri menggunakan Google Image, gambar pada postingan Facebook merupakan dua gambar yang digabung menjadi satu. Gambar Ganjar yang sedang salat identik dengan gambar pada artikel suara yang diunggah pada website jatengprov.go.id berjudul “Salat Id di Simpang Lima, Ganjar : Suasananya Menggembirakan”. Dalam artikel tersebut Ganjar Pranowo sebagai gubernur Jawa Tengah sedang melaksanakan salat Idul Fitri di lapangan Pancasila Simpang Lima pada Senin 2 Mei 2022. Sedangkan gambar gereja beserta pastor identik dengan artikel pada sindonews.com berjudul “Ganjar Pranowo Cek Sejumlah Gereja di Semarang saat Perayaan Natal” pada Sabtu, 25 Desember 2021 pukul 16:22 WIB. Dalam keterangan gambar tersebut merupakan Ganjar Pranowo yang sedang mengecek sejumlah gereja di Semarang saat perayaan natal. Dengan demikian gambar yang diklaim Ganjar sedang melakukan salat di gereja merupakan hasil suntingan. Gambar tersebut merupakan dua gambar yang disatukan, gambar Ganjar sedang salat merupakan Ganjar yang sedang menunaikan salat Idul Fitri pada 2022 kemudian gambar gereja merupakan Ganjar yang sedang mengecek gereja di Semarang saat perayaan natal pada tahun 2021, sehingga hal tersebut masuk dalam kategori konten yang dimanipulasi. REFERENSI: https://jatengprov.go.id/publik/salat-id-di-simpang-lima-ganjar-suasananya-menggembirakan/ https://daerah.sindonews.com/read/638945/707/ganjar-pranowo-cek-sejumlah-gereja-di-semarang-saat-perayaan-natal-1640423538 https://cekhoax.id/cek-fakta/salah-gambar-ganjar-sedang-melakukan-salat-di-gereja",neutral,0.9755308032035828,"Prabowo, Gibran, Ganjar"
3683,: “Mahfud MD Minta agar Jokowi Dihukum Seumur Hidup”,Mahfud MD Minta agar Jokowi Dihukum Seumur Hidup =====,neutral,0.9958057403564453,Jokowi
3684,: “Prabowo Mundur Jadi Cawapres Akibat ulah Gibran”,KABAR DUKA BUAT GRINDRA !! PRABOWO BUKA SUARA DI DEPAN MEDIA PAMIT MUNDUR KARNA INI =====,neutral,0.49990591406822205,Prabowo
3685,KAPAL PERANG AS TERBAKAR AKIBAT SERANGAN DARI YAMAN,(Diterjemahkan dalam bahasa Indonesia) Serangan terhadap Kapal Perang A.S. hari ini oleh Yaman! Yemen membuktikan dirinya LAGI!,negative,0.9935287833213806,
3686,ORASI SUSI PUJIASTUTI DUKUNG ANIES BASWEDAN,allahu akbar FIX SUSI PUJIASTUTI DUKUNG ANIES BASWEDAN alhamdulilah tabakallah puji sukur kehadirat allah swt smkin menggema suara mendukung pk anies tuk mnjadi presiden Ri 1 2024,positive,0.9960741996765137,"Prabowo, Gibran, Anies, Jokowi"
3687,PERDANA MENTERI MESIR MEROBEK DOKUMEN PERJANJIAN DAMAI DENGAN ISRAEL,*BREAKING NEWS Mesir siap perang dengan Israel. Dokumen perdamaian antara Mesir dengan Israel sudah di robek oleh Perdana Mentri Mesir. Parlemen Mesir pun mendukung kebijakan Perdana Mentri *,neutral,0.8861724138259888,
3688,PENEMUAN GUDANG KOTAK SUARA GANDA DI MAKASSAR UNTUK KECURANGAN PEMILU 2024,"*ASTAGHFIRULLAH HALADZIM, GUDANG KOTAK SUARA GANDA HARI INI Ditemukan RELAWAN di Makassar, bagian rencana curang Pemilu 2024. Tolong periksa KPU dan KPUD di kota-kota lainnya. Pasrahkah kalian yang diamanahkan tugas Negara di DPR dan Lembaga² Negara lainya atas rencana para perusak demokrasi ini.? *LAPORKAN KE DPR DAN POLRI* …VIRAAAL KAN.",negative,0.9987504482269287,"Prabowo, Gibran"
3690,": Rekaman Perbincangan Antara Dandim, Bupati, Kapolres, & Kajari Batu Bata","BOCOR!!! Rekaman Perbincangan Antara Dandim, Bupati, Kapolres, & Kajari Batu Bata",neutral,0.9837444424629211,
3673,"“Lapor! Ada pengadaan alutsista lewat perusahaan misterius PT TMI. Serem, gelap! Laporan selesai!”","“Lapor! Ada pengadaan alutsista lewat perusahaan misterius PT TMI. Serem, gelap! Laporan selesai!” =====",negative,0.9992953538894653,
3676,Presiden Joe Biden Menyatakan akan Mengirimkan Tentara US Berperang Melawan Rusia,Presiden Joe Biden Menyatakan akan Mengirimkan Tentara US Berperang Melawan Rusia,neutral,0.9962334036827087,Jokowi
3677,Polisi Los Angeles Menyerang Pendemo Pro-Palestina,Polisi Los Angeles Menyerang Pendemo Pro-Palestina,negative,0.7574149966239929,
3678,"“Situasi eksplosif di Perancis, dukungan rakyat Prancis yang tak terbendung terhadap rakyat Gaza”","“Situasi eksplosif di Perancis, dukungan rakyat Prancis yang tak terbendung terhadap rakyat Gaza. Pengunjuk rasa yang marah turun ke jalan!”. PENJELASAN Berdasarkan 7 Jenis Mis- dan Disinformasi oleh First Draft News, termasuk “Konten yang Menyesatkan: Penggunaan informasi yang sesat untuk membingkai sebuah isu atau individu”",negative,0.9959933757781982,
3679,"Airlangga Hartarto Pindah Haluan, Gibran Terbukti Curang","“GEGER PAGI INI !! AIRLANGGA RESMI PINDAH DUKUNGAN,BUKTI KECURANGAN KUALISI GIBRAN BENAR TERJADI” ====",negative,0.5966570973396301,Gibran
3681,SBY Restui Relawan Demokrat Dukung Ganjar,“SBY Restui Relawan Demokrat Dukung Ganjar”,neutral,0.8785115480422974,Ganjar
3661,“Orang waras pasti tahu pilih siapa!!”,"“Orang waras pasti tahu pilih siapa!!”. PENJELASAN Berdasarkan 7 Jenis Mis- dan Disinformasi oleh First Draft News, termasuk “Konten yang Menyesatkan: Penggunaan informasi yang sesat untuk membingkai sebuah isu atau individu”",negative,0.9968416690826416,
3664,Kapal Perang AS USS Bonhomme Richard Diserang di Laut Merah,Kapal Perang AS USS Bonhomme Richard Diserang di Laut Merah,neutral,0.9967617392539978,
3666,70 Juta Pengungsi Rohingya Akan Menuju Indonesia,“Inilah konspirasi negara barat untuk menghancurkan Indonesia. Sudah direncanakan sejak Trump menjabat presiden Amerika Serikat. #pulangkanrohingya #pulangkanrohingyaketanahnyasendiri ”,negative,0.9986660480499268,Jokowi
3670,“Sangat aneh KPU sekarang ini karena sudah coblosan duluan?… Demokrasi ala JokoSontolol”,“Sangat aneh KPU sekarang ini karena sudah coblosan duluan?… Demokrasi ala JokoSontolol”,negative,0.9994485974311829,
3671,Gambar Anies Ngomong Gurih karena Makan Sasa Sehari Habis 5,"“Saya habis 5 sehari Makanya ngomong gue gurih” = = = = = PENJELASAN: Akun Facebook Beff Mayong memposting gambar Anis yang sedang memegang produk Sasa. Dalam postingan yang diunggah pada 14 Januari 2024 pukul 01.05 terdapat narasi “Saya habis 5 sehari, Makanya ngomong gue gurih”. Setelah ditelusuri menggunakan Google Image ditemukan gambar yang identik pada gambar artikel jawapos.com berjudul “Anies Baswedan Diminta Hentikan Kampanye Kredit Rumah Rp 0” yang diunggah pada Kamis, 30 Maret 2017 pukul 08.06 WIB. Jika diperhatikan gambar Anis baik di Facebook atau gambar asli sama menggunakan kemeja kotak-kotak putih hitam, namun perbedaan terlihat pada produk Sasa yang tidak ada pada gambar asli. Gambar Anis sedang memegang produk Sasa “Saya habis 5 sehari, Makanya ngomong gue gurih” merupakan hoaks lama yang kembali beredar. Berdasarkan artikel pada turnbackhoax.id gambar tersebut muncul pada bulan Agustus 2023. Dengan demikian gambar pada Facebook merupakan hasil suntingan. Gambar yang asli Anis tidak memegang produk Sasa, sehingga masuk dalam kategori satire. REFERENSI: https://www.jawapos.com/metropolitan/01177917/anies-baswedan-diminta-hentikan-kampanye-kredit-rumah-rp-0 https://turnbackhoax.id/2023/08/22/salah-anies-membawa-produk-sasa-habis-5-sehari/ https://cekhoax.id/cek-fakta/salah-gambar-anies-ngomong-gurih-karena-makan-sasa-sehari-habis-5",negative,0.5018744468688965,"Prabowo, Gibran, Anies"
3651,PAN Nyatakan Mundur Dukung Prabowo,“PAN Keluar dari Koalisi Wowo?!! Ketua & Pendiri PAN Balik Arah Nyatakan Mundur Dukung Prabowo”,negative,0.9935858845710754,Prabowo
3655,Menteri Pertahanan AS Diduga Tewas di Ukraina,MENTERI PERTAHANAN AS DIDUGA TEWAS DI UKRAINA Menteri Pertahanan AS Lloyd Austin diduga terbunuh di Kiev pada 3 Januari ketika rudal jelajah Rusia menghantam bunker komando tempat Austin dan letnan jenderal berada.,neutral,0.9953814744949341,
3656,": “Video, Salah Satu Paslon Kampanye dengan cara Hujan Uang di Tasikmalaya”",video kampanye hujan uang dari salah satu paslon di tasikmalaya =====,neutral,0.9991146922111511,
3659,Pemerintah Minta Kantor UNHCR Di Indonesia Ditutup,Pemerintah Pusat Minta UNHCR Ditutup ====,neutral,0.9984129667282104,
3660,: Anies bongkar dana ilegal milik Prabowo,"ANIES KEMBALI BIKIN ULAH, BERHASIL BONGKAR AIB BESAR PRABOWO ===",negative,0.9976310729980469,"Prabowo, Anies"
3614,Warga Israel Dapat Jaminan Kesehatan Gratis dari Pemerintah AS,"(Diterjemahkan ke Bahasa Indonesia): “Tahukah Anda bahwa orang Israel dapat terbang ke AS dan menerima prosedur medis gratis termasuk sumbangan organ dari Amerika, sementara orang Amerika harus membayar untuk prosedur yang sama dan tidak mendapatkan layanan kesehatan gratis?”.",negative,0.8130490779876709,
3615,Para Imigran Cina Meninggalkan Rusia karena Diancam Putin untuk Ikut Perang Melawan Ukraina,(Diterjemahkan ke Bahasa Indonesia): “Putin tahu cara menangani imigran gelap. Putin mengancam akan mengirim semua imigran ilegal Cina ke garis depan di Ukraina. Bandara tiba-tiba menyaksikan serbuan penerbangan kembali ke Cina”.,negative,0.5148370265960693,
3621,Aksi Masa Membakar Baliho Bergambar Jokowi dan Memaksa Masuk ke Gedung MK,"Diunggah oleh akun tiktok @Indoinfomarketarea https://vt.tiktok.com/ZSNEPa2Rk/ ( https://ghostarchive.org/archive/9GpDb arsip cadangan) pada 18 Desember 2023 dan telah dibagikan sebanyak 7401 kali. Video tersebut menampilkan massa aksi yang sedang berdemonstrasi dan ditimpa dengan narasi teks sebagai berikut: “Aksi masa membakar baliho bergambar Jokowi dan memaksa masuk ke Gedung MK Mantap wahasiswa,, jika perlu kita ulangi tragedi 98 jilit 2 Jokowi sudah mengutak-atik bangsa ini demi oligarki dan memperkaya keluaga Makzulkan Jokowi. Tolak capres No.2. Legalitas nya tidak jelas cacat demokrasi” Video tersebut juga turut disebarkan melalui platform Whatsapp.",neutral,0.9933079481124878,"Prabowo, Gibran, Anies, Jokowi"
3622,DARI JAMAN BELANDA SAMPAI SEKARANG TETAP SAMA PERLAKUAN MEREKA KPD RAKYAT MISKIN,DARI JAMAN BELANDA SAMPAI SEKARANG TETAP SAMA PERLAKUAN MEREKA KPD RAKYAT MISKIN,negative,0.8804457783699036,
3623,Demo Mahasiswa dan Warga di Gedung Sate Tuntut Jokowi Turun,Demo Mahasiswa dan Warga di Gedung Sate Tuntut Jokowi Turun,neutral,0.601199209690094,Jokowi
3624,“2024 Tokyo all in Prabowo-Gibran”,"“2024 Tokyo all in Prabowo-Gibran”. PENJELASAN Berdasarkan 7 Jenis Mis- dan Disinformasi oleh First Draft News, termasuk “Konten yang Menyesatkan: Penggunaan informasi yang sesat untuk membingkai sebuah isu atau individu”",negative,0.8332134485244751,"Prabowo, Gibran"
3636,Pelajar SMP divonis 7 Tahun Penjara Karena Mengkritik Jokowi,"“Anak SMP kritik Jokowi di vonis hukuman 7 tahun penjara. PENJELASAN Beredar video yang disebarkan salah satu akun Facebook pada 03/01/24 yang mengklaim anak SMP divonis 7 tahun akibat mengkritik Presiden Jokowi. Dalam video terlihat seorang ibu yang menangis histeris disertai narasi “Anak SMP divonis 7 tahun Karena Mengkritik Jokowi, Lantas mengapa Jokowi Divonis Bersalah Atas Perbuatan PEMALSUAN IJAZAH ??? JIKA TERPILIH AMIN Akan TUNTASKAN !!!”. Faktanya ketika dilakukan pencarian video ditemukan video serupa pada laman Youtube Harian Surya berjudul “Tak Terima Putusan Hakim, Sidang Vonis Perkara Pembunuhan Siswi SMP Kemlagi Diwarnai Keributan”. Pada video dijelaskan bahwa ibu tersebut menangis di Pengadilan Negeri Mojokerto saat hakim membacakan putusan vonis terhadap AB (15) atas perkara kasus pembunuhan siswi SMPN 1 Kemlagi, teman kelasnya AE (15) pada 14/07/2023. Hoaks ini juga telah dibahas pada laman turnbackhoax.id pada 05/01/2024 berjudul “",negative,0.9988921284675598,"Prabowo, Gibran, Anies, Ganjar, Jokowi"
3637,Prabowo Siapkan 4000 Amplop Cap Jempol untuk Serangan Fajar,Prabowo Siapkan 4000 Amplop Cap Jempol untuk Serangan Fajar,neutral,0.9986446499824524,Prabowo
3641,MAHASISWA MAU TURUNKAN JOKOWI KARENA SUDAH IKUT CAMPUR DALAM POLITIK PRABOWO GIBRAN,"Diposting oleh akun @medan.harian https://www.instagram.com/reel/C2Ek_uePm0n/… / https://ghostarchive.org/archive/097At (arsip cadangan) dengan narasi “Mahasiswa mau turunkan Jokowi karena sudah ikut campur dalam politik Prabowo Gibran” pada 14 Januari 2023 dengan 2.793 like, 605 komentar, dan 288 kali dibagikan.",negative,0.6465399265289307,"Prabowo, Gibran, Jokowi"
3642,Pemerintah Pakistan Memerintahkan Semua Bank Pakistan untuk Menolak Menerima dan Menyalurkan Donasi ke Palestina,"(Diterjemahkan ke Bahasa Indonesia): “Sementara itu, pemerintah Pakistan telah meminta semua bank untuk berhenti menerima sumbangan untuk Palestina. Ini salah satu surat edaran dari Bank Alfalah. Sebelumnya pemerintah Pakistan menindak pengunjuk rasa pro-Palestina dan PCB meminta seorang pemain kriket untuk menghapus tweet yang mendedikasikan kemenangan baru-baru ini untuk Gaza”.",neutral,0.9519264101982117,
3643,Warga AS Mengusir Duta Besar Israel,“Rakyat Amerika Sayang Palestina Cuma Presidennya Berhati Iblis. Dubes Israel di Usir Warga Amerika”.,negative,0.9994447827339172,Jokowi
3644,Bukti Partai EFF (Economic Freedom Fighters) Memproduksi KTP Palsu untuk Mendukung Salah Satu Paslon di Pemilu Afrika Selatan 2024,Bukti Partai EFF (Economic Freedom Fighters) Memproduksi KTP Palsu untuk Mendukung Salah Satu Paslon di Pemilu Afrika Selatan 2024,neutral,0.9915271401405334,"Prabowo, Gibran"
3645,Foto Trump dengan Sekelompok Pria Kulit Hitam yang Melambai kepada Trump,Foto Trump dengan Sekelompok Pria Kulit Hitam yang Melambai kepada Trump,neutral,0.9781221151351929,
3647,MURI Memberikan Penghargaan Kepada Prabowo Subianto Karena Kalah Tiga Kali Beruntun Sebagai Calon Presiden,#Rekor Museum Rekor Muri Indonesia (MURI) memberikan penghargaan kepada Prabowo Subianto karena kalah tiga kali beruntun sebagai calon presiden (capres).,neutral,0.991657555103302,"Prabowo, Jokowi"
3608,Video “Oknum Polisi Mendukung Paslon 03”,"“Oknum Polisi Mendukung Paslon 03” = = = Penjelasan: Sebuah postingan video di SnackVideo.com menunjukkan seorang polisi mengacungkan salam tiga jari di samping seseorang yang menggeber motor RX King. Polisi tersebut diklaim seorang oknum yang mendukung pasangan Calon Presiden nomor urut 3, yakni Ganjar – Mahfud. Namun setelah ditelusuri video tersebut identik dengan video yang diunggah channel YouTube RX KING 135cc pada 8 Agustus 2023. Sedangkan Ganjar diumumkan bakal jadi calon presiden dari PDI Perjuangan pada 21 April 2023, dan penetapan nomor urut Calon Presiden pada Pemilu 2024 ditetapkan pada 14 November 2023. Sehingga dapat dipastikan video yang menunjukkan polisi mengacungkan salam tiga jari tidak ada kaitannya dengan Pilpres. Dengan demikian, video oknum polisi mendukung paslon 03 adalah tidak benar dengan kategori Konten yang Menyesatkan. = = = Referensi: https://news.detik.com/pemilu/d-6684478/megawati-umumkan-ganjar-pranowo-capres-pdip https://www.kpu.go.id/berita/baca/12088/kpu-gelar-pengundian-dan-penetapan-nomor-urut-pasangan-calon-presiden-dan-wakil-presiden-pemilu-2024 https://cekhoax.id/cek-fakta/salah-video-oknum-polisi-mendukung-paslon-03",negative,0.807026207447052,"Prabowo, Gibran, Ganjar, Jokowi"
3597,"“Anies datang ke Samarinda, nama Prabowo yang menggema”","“Anies datang ke Samarinda, nama Prabowo yang menggema. 😂😂”. PENJELASAN Berdasarkan 7 Jenis Mis- dan Disinformasi oleh First Draft News, termasuk “Konten yang Dimanipulasi: Ketika informasi atau gambar yang asli dimanipulasi untuk menipu”.",negative,0.9546033143997192,"Prabowo, Anies"
3599,PPATK Dan Mahfud Temukan Dana Haram 500 Triliun Di Kantor Jokowi,” Mengerikan !! PPATK dan Mahfud Temukan Dana Haram 500 Triliun Di Kantor JKW” ====,negative,0.9934400916099548,
3600,Ribuan Kader Demokrat Serentak Mendukung Ganjar Capres 2024,GIBRAN PANAS DINGIN !! RIBUAN KADER DEMOKRAT SERENTAK PINDAH HALUAN USUNG GANJAR CAPRES 2024 ====,negative,0.9959480166435242,"Prabowo, Gibran, Ganjar"
3601,"Kunjungi Makassar, Anies Baswedan Disambut Petinggi Partai Golkar","“Pak Anies ke Makassar disambut petinggi Golkar, gimana ceritanya?” =====",neutral,0.9519996643066406,Anies
3603,Ribuan Kader Perindo dan Nasdem Deklarasikan Dukungan ke Anies Baswedan,“Gemparkan tv rcti !! Ribuan kader Perindo atau kader Nasdem resmi deklarasi anies presiden” =====,neutral,0.9958834052085876,"Anies, Jokowi"
3592,Viralkan Polisi Dukung 02,Beredar video di Whatsapp yang menampilkan seorang anggota Polri sedang beradu mulut dengan seseorang yang diklaim sebagai Walikota Surabaya. Cuplikan video tersebut menyebar dengan narasi “Viralkan Polisi Dukung 02”,neutral,0.7332746982574463,"Prabowo, Gibran"
3593,Jejak Skandal Mesum Ketua KPU Hasyim Asy’ari dgn Wanita Emas dibuka Kembali… Dari Mobil sampai ke Gunung Salak,"Diunggah oleh akun Youtube Analis Politik Nasional https://youtu.be/3oCH67iPvtY?si=UOmzPBUNPPxo-w-e ( https://ghostarchive.org/varchive/3oCH67iPvtY arsip) pada 1 Januari 2024 dan disebarkan di WhatsApp dengan narasi sebagai berikut: “NEWS…!!! HARI INI KENA KARMA ANIES ~ KELAKUAN HASYIM TERNYATA SELAMA INI: Mesum Begini…!!! #Politik.Terbaru #Penyuka.Daging.Mentah #Zina.Dosa.Besar Jejak Skandal Mesum Ketua KPU Hasyim Asy’ari dgn Wanita Emas dibuka Kembali… Dari Mobil sampai ke Gunung Salak” Unggahan ini telah di 32 ribu kali ditonton dan mendapatkan 1,1 ribu like.",negative,0.9683403968811035,"Prabowo, Gibran, Anies"
3594,GELOMBANG MIGRASI PERUBAHAN DARI SEMUA PARTAI MENDUKUNG ANIS & MENINGGALKAN GERBONG PARTAINYA,GELOMBANG MIGRASI PERUBAHAN DARI SEMUA PARTAI MENDUKUNG ANIS & MENINGGALKAN GERBONG PARTAINYA,negative,0.8465036153793335,
3588,Anies dan Ortizan Pegang Rompi bergambar Ganjar,"“PRESIDEN INDONESIA” = = = = = PENJELASAN: Akun Facebook Syamsul Bahri memposting sebuah gambar Anies dan Ortizan sedang memegang sebuah jaket rompi dengan gambar Ganjar Pranowo disertai tulisan presiden Indonesia. Postingan tersebut diunggah pada 15 Oktober 2023 pada grup INDONESIA BERSUARA. Setelah ditelusuri menggunakan Google Image ditemukan gambar yang identik dengan postingan Facebook pada instagram resmi Anies Baswedan yang diunggah pada sembilan Desember 2022. Dalam postingan tersebut jaket rompi bukan bergambarkan Ganjar Pranowo melainkan bertuliskan ” untuk INDONESIA”. Gambar tersebut terletak pada slide ke-8 postingan Anies Baswedan. Gambar tersebut diambil saat Anies sedang bertemu dan sarapan bersama dengan Salossa bersaudara. Dengan demikian gambar Anies dan Ortizan sedang memegang sebuah jaket rompi bergambar Ganjar disertai tulisan presiden Indonesia merupakan hasil editan. Gambar yang asli jaket rompi tersebut bertuliskan “untuk INDONESIA”, sehingga masuk dalam kategori konten yang dimanipulasi. REFERENSI: https://www.instagram.com/p/Cl8K9SAysDq/?img_index=8 https://www.suara.com/news/2022/12/09/222923/safari-politik-ke-papua-anies-bicara-soal-sepak-bola-hingga-kompetisi-dengan-ortizan-solossa/ https://cekhoax.id/cek-fakta/salah-anies-dan-ortizan-pegang-rompi-bergambar-ganjar",neutral,0.99592125415802,"Prabowo, Gibran, Anies, Ganjar, Jokowi"
3590,JOKOWI STOP BANTUAN DAN SEGERA USIR PENGUNGSI ROHINGYA,Jokowi: Stop bantuan untuk Rohingya dan segera usir mereka,neutral,0.9142755270004272,Jokowi
3591,SBY RESTUI RELAWAN PENDIRI DEMOKRAT DUKUNG GANJAR-MAHFUD,SBY RESTUI? RELAWAN PENDIRI DEMOKRAT MEBELOT DUKUNGAN KE GANJAR-MAHFUD “RAKYAT AKAN BERGERAK DENGAN HATI NURANINYA” Pelan-pelan rakyat mulai terbuka mata dan hatinya ditandai banyaknya relawan kubu sebelah yang mendukung Ganjar Pranowo – Mahfud Md – – – – – #lanjutgan #ganjarpranowo #indonesia #pdiperjuangan #indonesiamaju #indonesiaemas2045 #generasimilenial #emakemak #fypシ #reels #jawatengah #jatenghits #inijawatimur #wisatajatim #lanjutgan #ganjarjatim #ganjarpranowopresidenpilihanku2024 #nkri #tuankurakyat #likeforlikes #exploresurabaya #makganjarofficial #ganjaristindonesia #ganjarpresiden2024,positive,0.7426849007606506,"Prabowo, Gibran, Ganjar, Jokowi"
